Timestamp,Station,Temp,Salinity
8/7/17 18:15,RR,23.26,13.13
8/7/17 18:30,RR,23.29,12.88
8/7/17 18:45,RR,23.34,12.6
8/7/17 19:00,RR,23.36,12.15
8/7/17 19:15,RR,23.39,12.09
8/7/17 19:30,RR,23.33,11.67
8/7/17 19:45,RR,23.24,12.49
8/7/17 20:00,RR,23.15,14.05
8/7/17 20:15,RR,22.99,14.95
8/7/17 20:30,RR,22.99,15.45
8/7/17 20:45,RR,22.8,16.73
8/7/17 21:00,RR,22.76,16.99
8/7/17 21:15,RR,22.62,17.83
8/7/17 21:30,RR,22.44,18.73
8/7/17 21:45,RR,22.26,19.62
8/7/17 22:00,RR,21.97,20.8
8/7/17 22:15,RR,21.71,21.85
8/7/17 22:30,RR,21.49,22.6
8/7/17 22:45,RR,21.25,23.18
8/7/17 23:00,RR,21.01,23.77
8/7/17 23:15,RR,20.81,24.2
8/7/17 23:30,RR,20.63,24.56
8/7/17 23:45,RR,20.51,24.69
9/7/17 0:00,RR,20.39,24.9
9/7/17 0:15,RR,20.26,25.09
9/7/17 0:30,RR,20.14,25.24
9/7/17 0:45,RR,20.05,25.35
9/7/17 1:00,RR,20.02,25.39
9/7/17 1:15,RR,20.04,25.34
9/7/17 1:30,RR,20.16,25.22
9/7/17 1:45,RR,20.14,25.73
9/7/17 2:00,RR,20.49,25.11
9/7/17 2:15,RR,20.52,25.25
9/7/17 2:30,RR,20.73,24.7
9/7/17 2:45,RR,20.91,24.15
9/7/17 3:00,RR,21.1,23.44
9/7/17 3:15,RR,21.31,22.63
9/7/17 3:30,RR,21.5,21.75
9/7/17 3:45,RR,21.66,20.94
9/7/17 4:00,RR,21.79,20.2
9/7/17 4:15,RR,21.9,19.52
9/7/17 4:30,RR,22,18.9
9/7/17 4:45,RR,22.07,18.3
9/7/17 5:00,RR,22.12,17.7
9/7/17 5:15,RR,22.15,17.19
9/7/17 5:30,RR,22.22,16.71
9/7/17 5:45,RR,22.24,16.21
9/7/17 6:00,RR,22.27,15.76
9/7/17 6:15,RR,22.3,15.32
9/7/17 6:30,RR,22.32,14.9
9/7/17 6:45,RR,22.35,14.48
9/7/17 7:00,RR,22.37,14.02
9/7/17 7:15,RR,22.4,13.56
9/7/17 7:30,RR,22.44,13.17
9/7/17 7:45,RR,22.48,12.63
9/7/17 8:00,RR,22.52,12.29
9/7/17 8:15,RR,NA,NA
9/7/17 8:30,RR,NA,NA
9/7/17 8:45,RR,NA,NA
9/7/17 9:00,RR,NA,NA
9/7/17 9:15,RR,NA,NA
9/7/17 9:30,RR,22.43,14.74
9/7/17 9:45,RR,22.43,15.41
9/7/17 10:00,RR,22.37,16.08
9/7/17 10:15,RR,22.32,17.06
9/7/17 10:30,RR,22.16,18.22
9/7/17 10:45,RR,21.85,19.48
9/7/17 11:00,RR,21.69,20.19
9/7/17 11:15,RR,21.54,20.9
9/7/17 11:30,RR,21.35,21.6
9/7/17 11:45,RR,21.15,22.35
9/7/17 12:00,RR,20.98,22.91
9/7/17 12:15,RR,20.87,23.32
9/7/17 12:30,RR,20.77,23.69
9/7/17 12:45,RR,20.71,23.97
9/7/17 13:00,RR,20.83,23.54
9/7/17 13:15,RR,20.65,23.89
9/7/17 13:30,RR,20.81,23.67
9/7/17 13:45,RR,20.87,23.44
9/7/17 14:00,RR,21.31,22.8
9/7/17 14:15,RR,21.45,22.49
9/7/17 14:30,RR,21.63,22.14
9/7/17 14:45,RR,21.74,21.71
9/7/17 15:00,RR,21.91,21.33
9/7/17 15:15,RR,22.13,20.75
9/7/17 15:30,RR,22.29,20.05
9/7/17 15:45,RR,22.5,19.27
9/7/17 16:00,RR,22.63,18.71
9/7/17 16:15,RR,22.7,17.96
9/7/17 16:30,RR,22.82,17.68
9/7/17 16:45,RR,22.89,17.23
9/7/17 17:00,RR,22.97,17.02
9/7/17 17:15,RR,23.08,15.85
9/7/17 17:30,RR,23.11,16.1
9/7/17 17:45,RR,23.15,15.64
9/7/17 18:00,RR,23.2,15.14
9/7/17 18:15,RR,23.25,14.57
9/7/17 18:30,RR,23.28,14.13
9/7/17 18:45,RR,23.32,13.58
9/7/17 19:00,RR,23.29,13.2
9/7/17 19:15,RR,23.32,12.87
9/7/17 19:30,RR,23.31,12.33
9/7/17 19:45,RR,NA,NA
9/7/17 20:00,RR,NA,NA
9/7/17 20:15,RR,NA,NA
9/7/17 20:30,RR,NA,NA
9/7/17 20:45,RR,NA,NA
9/7/17 21:00,RR,23.08,14.55
9/7/17 21:15,RR,23.02,15.22
9/7/17 21:30,RR,22.87,15.8
9/7/17 21:45,RR,22.76,16.24
9/7/17 22:00,RR,22.61,17.12
9/7/17 22:15,RR,22.41,18.12
9/7/17 22:30,RR,22.22,19.27
9/7/17 22:45,RR,22.04,20.26
9/7/17 23:00,RR,21.92,21.11
9/7/17 23:15,RR,21.73,22.16
9/7/17 23:30,RR,21.52,22.46
9/7/17 23:45,RR,21.34,22.95
10/7/17 0:00,RR,21.18,23.26
10/7/17 0:15,RR,21.04,23.63
10/7/17 0:30,RR,20.89,23.85
10/7/17 0:45,RR,20.77,24.01
10/7/17 1:00,RR,20.67,24.18
10/7/17 1:15,RR,20.59,24.53
10/7/17 1:30,RR,20.56,25.09
10/7/17 1:45,RR,20.54,24.55
10/7/17 2:00,RR,20.61,24.58
10/7/17 2:15,RR,20.64,24.3
10/7/17 2:30,RR,20.86,24.41
10/7/17 2:45,RR,20.92,24.24
10/7/17 3:00,RR,21.13,23.71
10/7/17 3:15,RR,21.26,23.22
10/7/17 3:30,RR,21.36,22.91
10/7/17 3:45,RR,21.53,22.04
10/7/17 4:00,RR,21.66,21.2
10/7/17 4:15,RR,21.76,20.51
10/7/17 4:30,RR,21.85,19.84
10/7/17 4:45,RR,21.92,19.21
10/7/17 5:00,RR,22,18.6
10/7/17 5:15,RR,22.07,18.18
10/7/17 5:30,RR,22.12,17.69
10/7/17 5:45,RR,22.18,17.1
10/7/17 6:00,RR,22.2,16.37
10/7/17 6:15,RR,22.22,15.98
10/7/17 6:30,RR,22.27,16.1
10/7/17 6:45,RR,22.29,15.33
10/7/17 7:00,RR,22.33,14.66
10/7/17 7:15,RR,22.36,14.2
10/7/17 7:30,RR,22.4,13.85
10/7/17 7:45,RR,22.45,13.44
10/7/17 8:00,RR,22.48,13.08
10/7/17 8:15,RR,22.54,12.66
10/7/17 8:30,RR,22.59,12.2
10/7/17 8:45,RR,22.68,11.64
10/7/17 9:00,RR,22.76,11.3
10/7/17 9:15,RR,22.88,11.71
10/7/17 9:30,RR,22.86,12.06
10/7/17 9:45,RR,22.69,14
10/7/17 10:00,RR,22.56,14.71
10/7/17 10:15,RR,22.64,15.45
10/7/17 10:30,RR,22.61,16.05
10/7/17 10:45,RR,22.63,16.92
10/7/17 11:00,RR,22.56,17.63
10/7/17 11:15,RR,22.34,19.34
10/7/17 11:30,RR,22.13,20.39
10/7/17 11:45,RR,22.06,20.94
10/7/17 12:00,RR,21.94,21.04
10/7/17 12:15,RR,21.71,22.57
10/7/17 12:30,RR,21.53,22.89
10/7/17 12:45,RR,21.41,23.27
10/7/17 13:00,RR,21.35,23.55
10/7/17 13:15,RR,21.31,23.59
10/7/17 13:30,RR,21.34,24.5
10/7/17 13:45,RR,21.44,23.73
10/7/17 14:00,RR,21.3,24.26
10/7/17 14:15,RR,21.44,24.17
10/7/17 14:30,RR,21.7,23.49
10/7/17 14:45,RR,21.9,23.61
10/7/17 15:00,RR,21.91,23.22
10/7/17 15:15,RR,22.05,22.82
10/7/17 15:30,RR,22.26,22.14
10/7/17 15:45,RR,22.4,21.58
10/7/17 16:00,RR,22.57,20.79
10/7/17 16:15,RR,22.74,20.55
10/7/17 16:30,RR,22.91,19.66
10/7/17 16:45,RR,22.97,19.55
10/7/17 17:00,RR,23.04,18.5
10/7/17 17:15,RR,23.09,18.56
10/7/17 17:30,RR,23.13,17.64
10/7/17 17:45,RR,23.18,16.89
10/7/17 18:00,RR,23.23,16.37
10/7/17 18:15,RR,23.28,16.28
10/7/17 18:30,RR,23.3,15.7
10/7/17 18:45,RR,23.34,15.39
10/7/17 19:00,RR,23.38,14.67
10/7/17 19:15,RR,23.4,14.25
10/7/17 19:30,RR,23.4,13.77
10/7/17 19:45,RR,23.41,13.61
10/7/17 20:00,RR,23.42,12.95
10/7/17 20:15,RR,23.43,12.67
10/7/17 20:30,RR,23.39,12.16
10/7/17 20:45,RR,23.51,12.1
10/7/17 21:00,RR,23.41,11.94
10/7/17 21:15,RR,23.35,12.94
10/7/17 21:30,RR,23.26,14.64
10/7/17 21:45,RR,23.22,15.48
10/7/17 22:00,RR,23.12,15.81
10/7/17 22:15,RR,23.06,16.57
10/7/17 22:30,RR,22.95,17.13
10/7/17 22:45,RR,22.81,18.12
10/7/17 23:00,RR,22.66,19.48
10/7/17 23:15,RR,22.48,20.41
10/7/17 23:30,RR,22.37,21.15
10/7/17 23:45,RR,22.24,21.92
11/7/17 0:00,RR,22.07,22.72
11/7/17 0:15,RR,21.88,23.25
11/7/17 0:30,RR,21.72,23.61
11/7/17 0:45,RR,21.56,24.01
11/7/17 1:00,RR,21.43,24.59
11/7/17 1:15,RR,21.3,25.12
11/7/17 1:30,RR,21.21,24.71
11/7/17 1:45,RR,21.13,25.27
11/7/17 2:00,RR,21.1,25.6
11/7/17 2:15,RR,21.1,25.21
11/7/17 2:30,RR,21.09,25.45
11/7/17 2:45,RR,21.16,25.17
11/7/17 3:00,RR,21.18,25.04
11/7/17 3:15,RR,21.25,24.95
11/7/17 3:30,RR,21.46,24.45
11/7/17 3:45,RR,21.59,24.09
11/7/17 4:00,RR,21.76,24.07
11/7/17 4:15,RR,21.89,23
11/7/17 4:30,RR,22,22.28
11/7/17 4:45,RR,22.12,21.57
11/7/17 5:00,RR,22.24,21.08
11/7/17 5:15,RR,22.34,20.35
11/7/17 5:30,RR,22.4,19.66
11/7/17 5:45,RR,22.46,19.2
11/7/17 6:00,RR,22.53,18.57
11/7/17 6:15,RR,22.57,18.03
11/7/17 6:30,RR,22.61,17.44
11/7/17 6:45,RR,22.64,17.09
11/7/17 7:00,RR,22.68,16.58
11/7/17 7:15,RR,NA,NA
11/7/17 7:30,RR,NA,NA
11/7/17 7:45,RR,NA,NA
11/7/17 8:00,RR,NA,NA
11/7/17 8:15,RR,NA,NA
11/7/17 8:30,RR,NA,NA
11/7/17 8:45,RR,NA,NA
11/7/17 9:00,RR,NA,NA
11/7/17 9:15,RR,NA,NA
11/7/17 9:30,RR,NA,NA
11/7/17 9:45,RR,NA,NA
11/7/17 10:00,RR,NA,NA
11/7/17 10:15,RR,NA,NA
11/7/17 10:30,RR,NA,NA
11/7/17 10:45,RR,NA,NA
11/7/17 11:00,RR,NA,NA
11/7/17 11:15,RR,NA,NA
11/7/17 11:30,RR,NA,NA
11/7/17 11:45,RR,NA,NA
11/7/17 12:00,RR,NA,NA
11/7/17 12:15,RR,NA,NA
11/7/17 12:30,RR,NA,NA
11/7/17 12:45,RR,NA,NA
11/7/17 13:00,RR,NA,NA
11/7/17 13:15,RR,NA,NA
11/7/17 13:30,RR,NA,NA
11/7/17 13:45,RR,NA,NA
11/7/17 14:00,RR,NA,NA
11/7/17 14:15,RR,NA,NA
11/7/17 14:30,RR,NA,NA
11/7/17 14:45,RR,NA,NA
11/7/17 15:00,RR,NA,NA
11/7/17 15:15,RR,NA,NA
11/7/17 15:30,RR,NA,NA
11/7/17 15:45,RR,NA,NA
11/7/17 16:00,RR,NA,NA
11/7/17 16:15,RR,NA,NA
11/7/17 16:30,RR,NA,NA
11/7/17 16:45,RR,NA,NA
11/7/17 17:00,RR,NA,NA
11/7/17 17:15,RR,NA,NA
11/7/17 17:30,RR,NA,NA
11/7/17 17:45,RR,NA,NA
11/7/17 18:00,RR,NA,NA
11/7/17 18:15,RR,NA,NA
11/7/17 18:30,RR,NA,NA
11/7/17 18:45,RR,NA,NA
11/7/17 19:00,RR,NA,NA
11/7/17 19:15,RR,NA,NA
11/7/17 19:30,RR,NA,NA
11/7/17 19:45,RR,NA,NA
11/7/17 20:00,RR,NA,NA
11/7/17 20:15,RR,NA,NA
11/7/17 20:30,RR,NA,NA
11/7/17 20:45,RR,NA,NA
11/7/17 21:00,RR,NA,NA
11/7/17 21:15,RR,NA,NA
11/7/17 21:30,RR,NA,NA
11/7/17 21:45,RR,NA,NA
11/7/17 22:00,RR,NA,NA
11/7/17 22:15,RR,NA,NA
11/7/17 22:30,RR,NA,NA
11/7/17 22:45,RR,NA,NA
11/7/17 23:00,RR,NA,NA
11/7/17 23:15,RR,NA,NA
11/7/17 23:30,RR,NA,NA
11/7/17 23:45,RR,NA,NA
12/7/17 0:00,RR,NA,NA
12/7/17 0:15,RR,NA,NA
12/7/17 0:30,RR,NA,NA
12/7/17 0:45,RR,NA,NA
12/7/17 1:00,RR,NA,NA
12/7/17 1:15,RR,NA,NA
12/7/17 1:30,RR,NA,NA
12/7/17 1:45,RR,NA,NA
12/7/17 2:00,RR,NA,NA
12/7/17 2:15,RR,NA,NA
12/7/17 2:30,RR,NA,NA
12/7/17 2:45,RR,NA,NA
12/7/17 3:00,RR,NA,NA
12/7/17 3:15,RR,NA,NA
12/7/17 3:30,RR,NA,NA
12/7/17 3:45,RR,NA,NA
12/7/17 4:00,RR,NA,NA
12/7/17 4:15,RR,NA,NA
12/7/17 4:30,RR,NA,NA
12/7/17 4:45,RR,NA,NA
12/7/17 5:00,RR,NA,NA
12/7/17 5:15,RR,NA,NA
12/7/17 5:30,RR,NA,NA
12/7/17 5:45,RR,NA,NA
12/7/17 6:00,RR,NA,NA
12/7/17 6:15,RR,NA,NA
12/7/17 6:30,RR,NA,NA
12/7/17 6:45,RR,NA,NA
12/7/17 7:00,RR,NA,NA
12/7/17 7:15,RR,NA,NA
12/7/17 7:30,RR,NA,NA
12/7/17 7:45,RR,NA,NA
12/7/17 8:00,RR,NA,NA
12/7/17 8:15,RR,NA,NA
12/7/17 8:30,RR,NA,NA
12/7/17 8:45,RR,NA,NA
12/7/17 9:00,RR,NA,NA
12/7/17 9:15,RR,NA,NA
12/7/17 9:30,RR,NA,NA
12/7/17 9:45,RR,NA,NA
12/7/17 10:00,RR,NA,NA
12/7/17 10:15,RR,NA,NA
12/7/17 10:30,RR,NA,NA
12/7/17 10:45,RR,NA,NA
12/7/17 11:00,RR,NA,NA
12/7/17 11:15,RR,NA,NA
12/7/17 11:30,RR,NA,NA
12/7/17 11:45,RR,NA,NA
12/7/17 12:00,RR,NA,NA
12/7/17 12:15,RR,NA,NA
12/7/17 12:30,RR,NA,NA
12/7/17 12:45,RR,NA,NA
12/7/17 13:00,RR,NA,NA
12/7/17 13:15,RR,NA,NA
12/7/17 13:30,RR,NA,NA
12/7/17 13:45,RR,NA,NA
12/7/17 14:00,RR,NA,NA
12/7/17 14:15,RR,NA,NA
12/7/17 14:30,RR,NA,NA
12/7/17 14:45,RR,NA,NA
12/7/17 15:00,RR,NA,NA
12/7/17 15:15,RR,NA,NA
12/7/17 15:30,RR,NA,NA
12/7/17 15:45,RR,NA,NA
12/7/17 16:00,RR,NA,NA
12/7/17 16:15,RR,NA,NA
12/7/17 16:30,RR,NA,NA
12/7/17 16:45,RR,NA,NA
12/7/17 17:00,RR,NA,NA
12/7/17 17:15,RR,NA,NA
12/7/17 17:30,RR,NA,NA
12/7/17 17:45,RR,NA,NA
12/7/17 18:00,RR,NA,NA
12/7/17 18:15,RR,NA,NA
12/7/17 18:30,RR,NA,NA
12/7/17 18:45,RR,NA,NA
12/7/17 19:00,RR,NA,NA
12/7/17 19:15,RR,NA,NA
12/7/17 19:30,RR,NA,NA
12/7/17 19:45,RR,NA,NA
12/7/17 20:00,RR,NA,NA
12/7/17 20:15,RR,NA,NA
12/7/17 20:30,RR,NA,NA
12/7/17 20:45,RR,NA,NA
12/7/17 21:00,RR,NA,NA
12/7/17 21:15,RR,NA,NA
12/7/17 21:30,RR,NA,NA
12/7/17 21:45,RR,NA,NA
12/7/17 22:00,RR,NA,NA
12/7/17 22:15,RR,NA,NA
12/7/17 22:30,RR,NA,NA
12/7/17 22:45,RR,NA,NA
12/7/17 23:00,RR,NA,NA
12/7/17 23:15,RR,NA,NA
12/7/17 23:30,RR,NA,NA
12/7/17 23:45,RR,NA,NA
13-07-2017 00:00:00,RR,NA,NA
13-07-2017 00:15:00,RR,NA,NA
13-07-2017 00:30:00,RR,NA,NA
13-07-2017 00:45:00,RR,NA,NA
13-07-2017 01:00:00,RR,NA,NA
13-07-2017 01:15:00,RR,NA,NA
13-07-2017 01:30:00,RR,NA,NA
13-07-2017 01:45:00,RR,NA,NA
13-07-2017 02:00:00,RR,NA,NA
13-07-2017 02:15:00,RR,NA,NA
13-07-2017 02:30:00,RR,NA,NA
13-07-2017 02:45:00,RR,NA,NA
13-07-2017 03:00:00,RR,NA,NA
13-07-2017 03:15:00,RR,NA,NA
13-07-2017 03:30:00,RR,NA,NA
13-07-2017 03:45:00,RR,NA,NA
13-07-2017 04:00:00,RR,NA,NA
13-07-2017 04:15:00,RR,NA,NA
13-07-2017 04:30:00,RR,NA,NA
13-07-2017 04:45:00,RR,NA,NA
13-07-2017 05:00:00,RR,NA,NA
13-07-2017 05:15:00,RR,NA,NA
13-07-2017 05:30:00,RR,NA,NA
13-07-2017 05:45:00,RR,NA,NA
13-07-2017 06:00:00,RR,NA,NA
13-07-2017 06:15:00,RR,NA,NA
13-07-2017 06:30:00,RR,NA,NA
13-07-2017 06:45:00,RR,NA,NA
13-07-2017 07:00:00,RR,NA,NA
13-07-2017 07:15:00,RR,NA,NA
13-07-2017 07:30:00,RR,NA,NA
13-07-2017 07:45:00,RR,NA,NA
13-07-2017 08:00:00,RR,NA,NA
13-07-2017 08:15:00,RR,NA,NA
13-07-2017 08:30:00,RR,NA,NA
13-07-2017 08:45:00,RR,NA,NA
13-07-2017 09:00:00,RR,NA,NA
13-07-2017 09:15:00,RR,NA,NA
13-07-2017 09:30:00,RR,NA,NA
13-07-2017 09:45:00,RR,NA,NA
13-07-2017 10:00:00,RR,NA,NA
13-07-2017 10:15:00,RR,NA,NA
13-07-2017 10:30:00,RR,NA,NA
13-07-2017 10:45:00,RR,NA,NA
13-07-2017 11:00:00,RR,NA,NA
13-07-2017 11:15:00,RR,NA,NA
13-07-2017 11:30:00,RR,NA,NA
13-07-2017 11:45:00,RR,NA,NA
13-07-2017 12:00:00,RR,NA,NA
13-07-2017 12:15:00,RR,NA,NA
13-07-2017 12:30:00,RR,NA,NA
13-07-2017 12:45:00,RR,NA,NA
13-07-2017 13:00:00,RR,NA,NA
13-07-2017 13:15:00,RR,NA,NA
13-07-2017 13:30:00,RR,NA,NA
13-07-2017 13:45:00,RR,NA,NA
13-07-2017 14:00:00,RR,NA,NA
13-07-2017 14:15:00,RR,NA,NA
13-07-2017 14:30:00,RR,NA,NA
13-07-2017 14:45:00,RR,NA,NA
13-07-2017 15:00:00,RR,NA,NA
13-07-2017 15:15:00,RR,NA,NA
13-07-2017 15:30:00,RR,NA,NA
13-07-2017 15:45:00,RR,NA,NA
13-07-2017 16:00:00,RR,NA,NA
13-07-2017 16:15:00,RR,NA,NA
13-07-2017 16:30:00,RR,NA,NA
13-07-2017 16:45:00,RR,NA,NA
13-07-2017 17:00:00,RR,NA,NA
13-07-2017 17:15:00,RR,NA,NA
13-07-2017 17:30:00,RR,NA,NA
13-07-2017 17:45:00,RR,NA,NA
13-07-2017 18:00:00,RR,NA,NA
13-07-2017 18:15:00,RR,NA,NA
13-07-2017 18:30:00,RR,NA,NA
13-07-2017 18:45:00,RR,NA,NA
13-07-2017 19:00:00,RR,NA,NA
13-07-2017 19:15:00,RR,NA,NA
13-07-2017 19:30:00,RR,NA,NA
13-07-2017 19:45:00,RR,NA,NA
13-07-2017 20:00:00,RR,NA,NA
13-07-2017 20:15:00,RR,NA,NA
13-07-2017 20:30:00,RR,NA,NA
13-07-2017 20:45:00,RR,NA,NA
13-07-2017 21:00:00,RR,NA,NA
13-07-2017 21:15:00,RR,NA,NA
13-07-2017 21:30:00,RR,NA,NA
13-07-2017 21:45:00,RR,NA,NA
13-07-2017 22:00:00,RR,NA,NA
13-07-2017 22:15:00,RR,NA,NA
13-07-2017 22:30:00,RR,NA,NA
13-07-2017 22:45:00,RR,NA,NA
13-07-2017 23:00:00,RR,NA,NA
13-07-2017 23:15:00,RR,NA,NA
13-07-2017 23:30:00,RR,NA,NA
13-07-2017 23:45:00,RR,NA,NA
14-07-2017 00:00:00,RR,NA,NA
14-07-2017 00:15:00,RR,NA,NA
14-07-2017 00:30:00,RR,NA,NA
14-07-2017 00:45:00,RR,NA,NA
14-07-2017 01:00:00,RR,NA,NA
14-07-2017 01:15:00,RR,NA,NA
14-07-2017 01:30:00,RR,NA,NA
14-07-2017 01:45:00,RR,NA,NA
14-07-2017 02:00:00,RR,NA,NA
14-07-2017 02:15:00,RR,NA,NA
14-07-2017 02:30:00,RR,NA,NA
14-07-2017 02:45:00,RR,NA,NA
14-07-2017 03:00:00,RR,NA,NA
14-07-2017 03:15:00,RR,NA,NA
14-07-2017 03:30:00,RR,NA,NA
14-07-2017 03:45:00,RR,NA,NA
14-07-2017 04:00:00,RR,NA,NA
14-07-2017 04:15:00,RR,NA,NA
14-07-2017 04:30:00,RR,NA,NA
14-07-2017 04:45:00,RR,NA,NA
14-07-2017 05:00:00,RR,NA,NA
14-07-2017 05:15:00,RR,NA,NA
14-07-2017 05:30:00,RR,NA,NA
14-07-2017 05:45:00,RR,NA,NA
14-07-2017 06:00:00,RR,NA,NA
14-07-2017 06:15:00,RR,NA,NA
14-07-2017 06:30:00,RR,NA,NA
14-07-2017 06:45:00,RR,NA,NA
14-07-2017 07:00:00,RR,NA,NA
14-07-2017 07:15:00,RR,NA,NA
14-07-2017 07:30:00,RR,NA,NA
14-07-2017 07:45:00,RR,NA,NA
14-07-2017 08:00:00,RR,NA,NA
14-07-2017 08:15:00,RR,NA,NA
14-07-2017 08:30:00,RR,NA,NA
14-07-2017 08:45:00,RR,NA,NA
14-07-2017 09:00:00,RR,NA,NA
14-07-2017 09:15:00,RR,NA,NA
14-07-2017 09:30:00,RR,NA,NA
14-07-2017 09:45:00,RR,NA,NA
14-07-2017 10:00:00,RR,NA,NA
14-07-2017 10:15:00,RR,NA,NA
14-07-2017 10:30:00,RR,NA,NA
14-07-2017 10:45:00,RR,NA,NA
14-07-2017 11:00:00,RR,NA,NA
14-07-2017 11:15:00,RR,NA,NA
14-07-2017 11:30:00,RR,NA,NA
14-07-2017 11:45:00,RR,NA,NA
14-07-2017 12:00:00,RR,NA,NA
14-07-2017 12:15:00,RR,NA,NA
14-07-2017 12:30:00,RR,NA,NA
14-07-2017 12:45:00,RR,NA,NA
14-07-2017 13:00:00,RR,NA,NA
14-07-2017 13:15:00,RR,NA,NA
14-07-2017 13:30:00,RR,NA,NA
14-07-2017 13:45:00,RR,NA,NA
14-07-2017 14:00:00,RR,NA,NA
14-07-2017 14:15:00,RR,NA,NA
14-07-2017 14:30:00,RR,NA,NA
14-07-2017 14:45:00,RR,NA,NA
14-07-2017 15:00:00,RR,NA,NA
14-07-2017 15:15:00,RR,NA,NA
14-07-2017 15:30:00,RR,NA,NA
14-07-2017 15:45:00,RR,NA,NA
14-07-2017 16:00:00,RR,NA,NA
14-07-2017 16:15:00,RR,NA,NA
14-07-2017 16:30:00,RR,NA,NA
14-07-2017 16:45:00,RR,NA,NA
14-07-2017 17:00:00,RR,NA,NA
14-07-2017 17:15:00,RR,NA,NA
14-07-2017 17:30:00,RR,NA,NA
14-07-2017 17:45:00,RR,NA,NA
14-07-2017 18:00:00,RR,NA,NA
14-07-2017 18:15:00,RR,NA,NA
14-07-2017 18:30:00,RR,NA,NA
14-07-2017 18:45:00,RR,NA,NA
14-07-2017 19:00:00,RR,NA,NA
14-07-2017 19:15:00,RR,NA,NA
14-07-2017 19:30:00,RR,NA,NA
14-07-2017 19:45:00,RR,NA,NA
14-07-2017 20:00:00,RR,NA,NA
14-07-2017 20:15:00,RR,NA,NA
14-07-2017 20:30:00,RR,NA,NA
14-07-2017 20:45:00,RR,NA,NA
14-07-2017 21:00:00,RR,NA,NA
14-07-2017 21:15:00,RR,NA,NA
14-07-2017 21:30:00,RR,NA,NA
14-07-2017 21:45:00,RR,NA,NA
14-07-2017 22:00:00,RR,NA,NA
14-07-2017 22:15:00,RR,NA,NA
14-07-2017 22:30:00,RR,NA,NA
14-07-2017 22:45:00,RR,NA,NA
14-07-2017 23:00:00,RR,NA,NA
14-07-2017 23:15:00,RR,NA,NA
14-07-2017 23:30:00,RR,NA,NA
14-07-2017 23:45:00,RR,NA,NA
15-07-2017 00:00:00,RR,NA,NA
15-07-2017 00:15:00,RR,NA,NA
15-07-2017 00:30:00,RR,NA,NA
15-07-2017 00:45:00,RR,NA,NA
15-07-2017 01:00:00,RR,NA,NA
15-07-2017 01:15:00,RR,NA,NA
15-07-2017 01:30:00,RR,NA,NA
15-07-2017 01:45:00,RR,NA,NA
15-07-2017 02:00:00,RR,NA,NA
15-07-2017 02:15:00,RR,NA,NA
15-07-2017 02:30:00,RR,NA,NA
15-07-2017 02:45:00,RR,NA,NA
15-07-2017 03:00:00,RR,NA,NA
15-07-2017 03:15:00,RR,NA,NA
15-07-2017 03:30:00,RR,NA,NA
15-07-2017 03:45:00,RR,NA,NA
15-07-2017 04:00:00,RR,NA,NA
15-07-2017 04:15:00,RR,NA,NA
15-07-2017 04:30:00,RR,NA,NA
15-07-2017 04:45:00,RR,NA,NA
15-07-2017 05:00:00,RR,NA,NA
15-07-2017 05:15:00,RR,NA,NA
15-07-2017 05:30:00,RR,NA,NA
15-07-2017 05:45:00,RR,NA,NA
15-07-2017 06:00:00,RR,NA,NA
15-07-2017 06:15:00,RR,NA,NA
15-07-2017 06:30:00,RR,NA,NA
15-07-2017 06:45:00,RR,NA,NA
15-07-2017 07:00:00,RR,NA,NA
15-07-2017 07:15:00,RR,NA,NA
15-07-2017 07:30:00,RR,NA,NA
15-07-2017 07:45:00,RR,NA,NA
15-07-2017 08:00:00,RR,NA,NA
15-07-2017 08:15:00,RR,NA,NA
15-07-2017 08:30:00,RR,NA,NA
15-07-2017 08:45:00,RR,NA,NA
15-07-2017 09:00:00,RR,NA,NA
15-07-2017 09:15:00,RR,NA,NA
15-07-2017 09:30:00,RR,NA,NA
15-07-2017 09:45:00,RR,NA,NA
15-07-2017 10:00:00,RR,NA,NA
15-07-2017 10:15:00,RR,NA,NA
15-07-2017 10:30:00,RR,NA,NA
15-07-2017 10:45:00,RR,NA,NA
15-07-2017 11:00:00,RR,NA,NA
15-07-2017 11:15:00,RR,NA,NA
15-07-2017 11:30:00,RR,NA,NA
15-07-2017 11:45:00,RR,NA,NA
15-07-2017 12:00:00,RR,NA,NA
15-07-2017 12:15:00,RR,NA,NA
15-07-2017 12:30:00,RR,NA,NA
15-07-2017 12:45:00,RR,NA,NA
15-07-2017 13:00:00,RR,NA,NA
15-07-2017 13:15:00,RR,NA,NA
15-07-2017 13:30:00,RR,NA,NA
15-07-2017 13:45:00,RR,NA,NA
15-07-2017 14:00:00,RR,NA,NA
15-07-2017 14:15:00,RR,NA,NA
15-07-2017 14:30:00,RR,NA,NA
15-07-2017 14:45:00,RR,NA,NA
15-07-2017 15:00:00,RR,NA,NA
15-07-2017 15:15:00,RR,NA,NA
15-07-2017 15:30:00,RR,NA,NA
15-07-2017 15:45:00,RR,NA,NA
15-07-2017 16:00:00,RR,NA,NA
15-07-2017 16:15:00,RR,NA,NA
15-07-2017 16:30:00,RR,NA,NA
15-07-2017 16:45:00,RR,NA,NA
15-07-2017 17:00:00,RR,NA,NA
15-07-2017 17:15:00,RR,NA,NA
15-07-2017 17:30:00,RR,NA,NA
