Timestamp,Value (PSU)
5/23/10 0:00,19.22204582
5/24/10 0:00,19.373256023751075
5/25/10 0:00,20.125513345450827
5/26/10 0:00,21.437694828415772
5/27/10 0:00,19.70580486443626
5/28/10 0:00,20.388898307075063
5/29/10 0:00,20.40938205409661
5/30/10 0:00,20.711265061935205
5/31/10 0:00,20.273741014812767
6/1/10 0:00,19.118192170961272
6/2/10 0:00,18.677217829088892
6/3/10 0:00,19.720462096435188
6/4/10 0:00,22.507397720988937
6/5/10 0:00,24.643925638443278
6/6/10 0:00,25.369456692217096
6/7/10 0:00,23.58783082391357
6/8/10 0:00,20.405392456926286
6/9/10 0:00,21.198718857372256
6/10/10 0:00,27.125723234509078
6/11/10 0:00,25.574372090601003
6/12/10 0:00,25.816869927830187
6/13/10 0:00,26.528319572831542
6/14/10 0:00,24.954539687467218
6/15/10 0:00,26.204526280233065
6/16/10 0:00,25.858449169119208
6/17/10 0:00,23.914146636327192
6/18/10 0:00,22.722713434664144
6/19/10 0:00,22.52342141
6/20/10 0:00,20.76382093496153
6/21/10 0:00,20.69155965925707
6/22/10 0:00,21.028784425440588
6/23/10 0:00,21.97883134216494
6/24/10 0:00,23.127547110564805
6/25/10 0:00,23.83861849186679
6/26/10 0:00,23.11721986695108
6/27/10 0:00,24.739794946494783
6/28/10 0:00,29.408635767952536
6/29/10 0:00,31.474627126684226
6/30/10 0:00,26.771473670937702
7/1/10 0:00,24.948400979017077
7/2/10 0:00,22.137198061935806
7/3/10 0:00,21.355897975162016
7/4/10 0:00,20.777299953755772
7/5/10 0:00,21.12322337970854
7/6/10 0:00,21.980484169845106
7/7/10 0:00,24.140465427537162
7/8/10 0:00,24.03496018179368
7/9/10 0:00,24.543882802612096
7/10/10 0:00,26.621419357621118
7/11/10 0:00,25.64400795230985
7/12/10 0:00,27.036973868069712
7/13/10 0:00,27.348927424254942
7/14/10 0:00,29.552325826674792
7/15/10 0:00,28.45780056336722
7/16/10 0:00,28.32150580052269
7/17/10 0:00,30.511745101359782
7/18/10 0:00,29.181057002697226
7/19/10 0:00,29.31465118
7/20/10 0:00,29.646528872654436
7/20/10 0:00,NaN
8/4/10 23:59,NaN
8/5/10 0:00,29.394521676523745
8/6/10 0:00,31.293657922751525
8/7/10 0:00,31.14817965302165
8/8/10 0:00,32.473443134672465
8/9/10 0:00,32.585898731875915
8/10/10 0:00,32.21661671114474
8/11/10 0:00,33.097611057182085
8/12/10 0:00,31.405578612205577
8/13/10 0:00,30.42525303
8/14/10 0:00,28.47519727922401
8/15/10 0:00,27.658140528378457
8/16/10 0:00,26.62788199959676
8/17/10 0:00,24.76280185737365
8/18/10 0:00,23.67876207333231
8/19/10 0:00,22.409780219672857
8/20/10 0:00,21.733933168951303
8/21/10 0:00,21.03262352
8/22/10 0:00,22.279276798225283
8/23/10 0:00,22.122894009854775
8/24/10 0:00,21.23809484173825
8/25/10 0:00,20.993041393491392
8/26/10 0:00,21.74907508072339
8/27/10 0:00,20.106535817710533
8/28/10 0:00,18.74006252855658
8/29/10 0:00,18.193883680867064
8/30/10 0:00,18.257006861304106
8/31/10 0:00,19.14189790310071
8/31/10 0:00,NaN
10/12/10 23:59,NaN
10/13/10 0:00,19.375098622986645
10/14/10 0:00,20.38913153361607
10/15/10 0:00,20.70814975245952
10/16/10 0:00,21.25719137140867
10/17/10 0:00,21.398315344924953
10/18/10 0:00,21.140216973026234
10/19/10 0:00,22.145016168398673
10/20/10 0:00,22.734105486648694
10/21/10 0:00,22.99690699
10/22/10 0:00,22.441526075798176
10/23/10 0:00,20.857993300821065
10/24/10 0:00,20.566704954356734
10/25/10 0:00,20.085602225696658
10/26/10 0:00,22.043915568367478
10/27/10 0:00,25.463368157906807
10/28/10 0:00,26.180688865946145
10/29/10 0:00,23.229515184823487
10/30/10 0:00,21.422291948812813
10/31/10 0:00,22.138374205624217
11/1/10 0:00,21.777234317491693
11/2/10 0:00,21.853213510166444
11/3/10 0:00,21.82878976734616
11/4/10 0:00,26.997230550982298
11/5/10 0:00,28.133629064680168
11/6/10 0:00,26.23724896064362
11/7/10 0:00,23.465387975377435
11/8/10 0:00,22.662320712040877
11/8/10 0:00,NaN
11/10/10 23:59,NaN
11/11/10 0:00,22.823985377612747
11/12/10 0:00,24.631123976482034
11/13/10 0:00,24.999546953838543
11/14/10 0:00,26.143841471783148
11/15/10 0:00,25.435951145984475
11/16/10 0:00,24.004454130309004
11/17/10 0:00,24.520001773108216
11/18/10 0:00,23.279009881348564
11/19/10 0:00,22.660774195691694
11/20/10 0:00,21.802053145188893
11/21/10 0:00,21.26019113784321
11/22/10 0:00,21.118893398353237
11/23/10 0:00,21.371547192292617
11/24/10 0:00,21.424534930895504
11/25/10 0:00,23.418932387005814
11/26/10 0:00,25.58147159150182
11/27/10 0:00,25.31575030700512
11/28/10 0:00,23.57523078957248
11/29/10 0:00,22.425626950894042
11/30/10 0:00,22.772047379009482
12/1/10 0:00,29.68966946810032
12/2/10 0:00,27.257809160433553
12/3/10 0:00,24.27555551
12/4/10 0:00,23.670919048625038
12/5/10 0:00,23.331761295934818
12/6/10 0:00,22.63906556
12/7/10 0:00,22.272906219051105
12/8/10 0:00,21.787080470273636
12/9/10 0:00,21.8315183
12/10/10 0:00,21.716871087728038
12/11/10 0:00,21.43575268398212
12/12/10 0:00,29.488323047212262
12/13/10 0:00,31.362199173845156
12/14/10 0:00,26.26065371168474
12/15/10 0:00,24.142956985687295
12/16/10 0:00,24.091007382113233
12/17/10 0:00,24.041462469336214
12/18/10 0:00,23.242241670107997
12/19/10 0:00,23.23904381
12/20/10 0:00,23.920727834977644
12/20/10 0:00,NaN
1/13/11 23:59,NaN
1/14/11 0:00,22.753821148754806
1/15/11 0:00,22.837463962592597
1/16/11 0:00,25.017599073620325
1/17/11 0:00,26.064027675277636
1/18/11 0:00,28.772127100950904
1/19/11 0:00,26.723756041189887
1/20/11 0:00,24.487051197251976
1/21/11 0:00,23.19241042682721
1/22/11 0:00,22.74162751406222
1/23/11 0:00,22.144694482110353
1/24/11 0:00,21.980867871521536
1/25/11 0:00,22.828308134287543
1/26/11 0:00,24.928272590508342
1/27/11 0:00,24.903607483950477
1/28/11 0:00,24.653203815517923
1/29/11 0:00,23.862761211541457
1/30/11 0:00,22.11963010961258
1/31/11 0:00,22.408113830714154
2/1/11 0:00,22.056994537652923
2/2/11 0:00,26.303933151760994
2/3/11 0:00,24.41412672333112
2/4/11 0:00,21.884012390407303
2/5/11 0:00,21.09412938656368
2/6/11 0:00,21.55272956158188
2/7/11 0:00,21.314451374008076
2/8/11 0:00,21.139230622953683
2/9/11 0:00,20.69634885516822
2/10/11 0:00,19.317128472126527
2/11/11 0:00,20.369137182836056
2/12/11 0:00,22.216267015738413
2/13/11 0:00,21.768395051597285
2/14/11 0:00,23.030256713791548
2/15/11 0:00,22.29573392566043
2/16/11 0:00,21.75046662942704
2/17/11 0:00,22.545273862093396
2/18/11 0:00,26.447641987497825
2/19/11 0:00,25.724695263827112
2/20/11 0:00,23.78789007
2/21/11 0:00,28.546227699996802
2/22/11 0:00,29.36672702396175
2/23/11 0:00,24.124594099539895
2/24/11 0:00,23.146243894127785
2/25/11 0:00,30.587362270707935
2/26/11 0:00,27.162184468209382
2/27/11 0:00,24.310415452360854
2/28/11 0:00,28.453006571551253
3/1/11 0:00,25.935451961555874
3/2/11 0:00,23.58307195957699
3/3/11 0:00,26.196310936976957
3/4/11 0:00,27.509880470847165
3/5/11 0:00,23.48877053
3/6/11 0:00,28.453526115654288
3/7/11 0:00,30.659447715548815
3/8/11 0:00,24.937874022701642
3/9/11 0:00,23.145472439446483
3/10/11 0:00,29.826910435469827
3/11/11 0:00,30.453383084733137
3/12/11 0:00,27.250585894391016
3/13/11 0:00,25.38151310456106
3/14/11 0:00,26.16014509996846
3/15/11 0:00,26.991365532144762
3/16/11 0:00,23.862573772529757
3/17/11 0:00,23.069745976717833
3/18/11 0:00,22.641066054055276
3/19/11 0:00,22.553165965787194
3/20/11 0:00,24.057489098984302
3/21/11 0:00,23.688862124811486
3/22/11 0:00,23.668558196647275
3/23/11 0:00,26.788575690793824
3/24/11 0:00,28.951912388923528
3/25/11 0:00,25.166474591210957
3/26/11 0:00,25.04635214101433
3/27/11 0:00,28.63742068134935
3/28/11 0:00,26.67839639406974
3/29/11 0:00,24.979638377822187
3/30/11 0:00,24.108415070094768
3/31/11 0:00,21.482819956397865
4/1/11 0:00,21.335438667698423
4/2/11 0:00,21.748116690502957
4/3/11 0:00,21.116102825148065
4/4/11 0:00,20.33883024131561
4/5/11 0:00,26.196944287642243
4/6/11 0:00,24.246919843919677
4/7/11 0:00,22.48133972430252
4/7/11 0:00,NaN
4/13/11 23:59,NaN
4/14/11 0:00,27.027244687578747
4/15/11 0:00,25.463253306773858
4/16/11 0:00,28.001465503026314
4/17/11 0:00,31.985192027419416
4/18/11 0:00,27.947720772345637
4/19/11 0:00,26.198934417547004
4/20/11 0:00,26.037533871605486
4/21/11 0:00,26.373400807052906
4/22/11 0:00,26.086434685711613
4/23/11 0:00,24.563972715076005
4/24/11 0:00,23.897128664096122
4/25/11 0:00,23.443499429737734
4/26/11 0:00,23.05094420778709
4/27/11 0:00,25.04792929197938
4/28/11 0:00,32.26666654846547
4/29/11 0:00,31.479763624657995
4/30/11 0:00,27.50325750975155
5/1/11 0:00,26.047397085884224
5/2/11 0:00,24.074498098601676
5/3/11 0:00,24.791962538424258
5/4/11 0:00,26.658014794343384
5/5/11 0:00,24.21795691659066
5/6/11 0:00,25.34856901718245
5/7/11 0:00,25.575783680224276
5/8/11 0:00,25.82691098717112
5/9/11 0:00,25.902060554868825
5/10/11 0:00,25.697466179517367
5/11/11 0:00,27.49150945789723
5/12/11 0:00,27.63314325901742
5/13/11 0:00,28.629395683089196
5/14/11 0:00,28.576632156590552
5/15/11 0:00,27.718388958251154
5/15/11 0:00,NaN
5/24/11 23:59,NaN
5/25/11 0:00,27.820383031294927
5/26/11 0:00,29.459455195781032
5/27/11 0:00,29.648199076556576
5/28/11 0:00,28.445828045094554
5/29/11 0:00,27.438748985167887
5/30/11 0:00,26.28424968020731
5/31/11 0:00,25.51228534347915
6/1/11 0:00,26.041725053442125
6/2/11 0:00,25.925240880821352
6/3/11 0:00,25.83741209885717
6/4/11 0:00,25.603753165486296
6/5/11 0:00,24.89377682046645
6/6/11 0:00,26.26416999409625
6/7/11 0:00,27.74706024560159
6/8/11 0:00,29.328324795989538
6/9/11 0:00,31.426132225327997
6/10/11 0:00,32.16440941104219
6/11/11 0:00,31.92022813581896
6/12/11 0:00,32.456139875514154
6/13/11 0:00,32.16971477155386
6/14/11 0:00,30.177064256797486
6/15/11 0:00,29.990622056381145
6/16/11 0:00,30.538995148567274
6/17/11 0:00,32.23743222976898
6/18/11 0:00,31.960056511001188
6/19/11 0:00,31.884045433921465
6/20/11 0:00,31.69261254363097
6/21/11 0:00,32.58245734672483
6/22/11 0:00,35.01843943815679
6/23/11 0:00,35.80425087051977
6/24/11 0:00,35.661041449439374
6/25/11 0:00,35.59379365262594
6/26/11 0:00,35.55409989306233
6/27/11 0:00,34.953363126768494
6/28/11 0:00,33.00389785
6/29/11 0:00,32.37449494313228
6/30/11 0:00,31.389819110713116
7/1/11 0:00,30.029571912574028
7/2/11 0:00,29.496916598230662
7/3/11 0:00,29.910183444315507
7/4/11 0:00,32.83664196587235
7/5/11 0:00,34.47592838032724
7/6/11 0:00,34.24688825936703
7/7/11 0:00,33.184946360678595
7/8/11 0:00,32.67286752935414
7/8/11 0:00,NaN
7/27/11 23:59,NaN
7/28/11 0:00,34.34958486382945
7/29/11 0:00,33.551200409355246
7/30/11 0:00,32.98494216683181
7/31/11 0:00,33.109556762938944
8/1/11 0:00,32.69248701263099
8/2/11 0:00,32.68196849367251
8/3/11 0:00,33.63512560668254
8/4/11 0:00,35.09969664669404
8/5/11 0:00,33.48562202381244
8/6/11 0:00,32.384572406333575
8/7/11 0:00,31.938991866167093
8/8/11 0:00,33.02805361029919
8/9/11 0:00,32.930773146098744
8/10/11 0:00,32.96959839246195
8/11/11 0:00,32.29700091856111
8/12/11 0:00,32.21208860711858
8/13/11 0:00,32.18949214684185
8/14/11 0:00,32.95446316425432
8/15/11 0:00,33.254492668879905
8/16/11 0:00,32.28930283450522
8/17/11 0:00,31.47737583
8/18/11 0:00,30.540887371649088
8/19/11 0:00,30.23869993955028
8/20/11 0:00,29.992123488018674
8/21/11 0:00,30.053685631376258
8/22/11 0:00,30.936294860245777
8/23/11 0:00,31.516016314691726
8/24/11 0:00,31.963971698585723
8/25/11 0:00,31.722965595459012
8/26/11 0:00,32.58065486255008
8/27/11 0:00,31.09705142149044
8/28/11 0:00,28.57632672431975
8/29/11 0:00,26.778425562875128
8/30/11 0:00,26.175101001353458
8/31/11 0:00,25.967311076921636
9/1/11 0:00,25.562421818698798
9/2/11 0:00,24.78761778422937
9/3/11 0:00,23.99395386446365
9/4/11 0:00,23.458392330672282
9/5/11 0:00,22.85208713769686
9/6/11 0:00,22.7721203
9/7/11 0:00,23.915495862834522
9/8/11 0:00,25.95049264492051
9/9/11 0:00,25.80440619305003
9/10/11 0:00,24.374041060516582
9/11/11 0:00,24.85936793695818
9/12/11 0:00,24.93180850078494
9/13/11 0:00,24.693244673571044
9/14/11 0:00,24.475610356271822
9/14/11 0:00,NaN
10/19/11 23:59,NaN
10/20/11 0:00,32.05847315
10/21/11 0:00,28.44495885556627
10/22/11 0:00,27.887667163856424
10/23/11 0:00,28.790709455779318
10/24/11 0:00,28.37300510424435
10/25/11 0:00,27.407866898051463
10/26/11 0:00,26.582568712425626
10/27/11 0:00,27.956931989735427
10/28/11 0:00,27.593683018532822
10/29/11 0:00,27.99618458480117
10/30/11 0:00,27.067184090681657
10/31/11 0:00,28.04872302914769
11/1/11 0:00,26.53117175784467
11/2/11 0:00,28.154686382890915
11/3/11 0:00,28.321862868570804
11/4/11 0:00,26.695955900002307
11/5/11 0:00,26.79340877435013
11/6/11 0:00,26.197893047038168
11/7/11 0:00,25.524253704652264
11/8/11 0:00,25.233903373488303
11/9/11 0:00,25.311537412042167
11/10/11 0:00,24.398080248716877
11/11/11 0:00,24.47855351288256
11/12/11 0:00,23.986373442801682
11/13/11 0:00,23.986083123773636
11/14/11 0:00,23.886762383372314
11/15/11 0:00,23.675705740564126
11/16/11 0:00,23.221654994030523
11/17/11 0:00,23.213922070559857
11/18/11 0:00,21.34202948555467
11/19/11 0:00,22.265401479401163
11/20/11 0:00,23.208072989889615
11/21/11 0:00,23.265455546670374
11/22/11 0:00,23.958562509894357
11/23/11 0:00,29.649841310278536
11/24/11 0:00,26.54281680691932
11/25/11 0:00,27.219461785601787
11/26/11 0:00,26.997717286578542
11/27/11 0:00,25.93553922538884
11/28/11 0:00,26.120283891977927
11/29/11 0:00,30.241358490866684
11/30/11 0:00,31.014321047000646
12/1/11 0:00,28.792704788754435
12/2/11 0:00,26.86608855220497
12/3/11 0:00,26.679535510088222
12/4/11 0:00,25.9021462
12/5/11 0:00,25.48242252770187
12/6/11 0:00,25.51812388790969
12/7/11 0:00,25.851623825997365
12/8/11 0:00,26.929929393551387
12/9/11 0:00,25.574016202032436
12/10/11 0:00,24.824423674478194
12/11/11 0:00,24.823491786228097
12/12/11 0:00,26.48650877713193
12/13/11 0:00,26.83798897
12/14/11 0:00,26.291038789054472
12/15/11 0:00,25.59986286437383
12/16/11 0:00,26.212600619979728
12/17/11 0:00,25.72203107464899
12/18/11 0:00,25.171112813757038
12/19/11 0:00,24.671344883793154
12/20/11 0:00,24.609324700520173
12/21/11 0:00,24.220520093092357
12/22/11 0:00,24.247224316822162
12/23/11 0:00,24.772753672216098
12/24/11 0:00,24.29977568014349
12/25/11 0:00,24.324806224683588
12/26/11 0:00,24.643319641890777
12/27/11 0:00,28.184516430319576
12/28/11 0:00,31.233776642348598
12/29/11 0:00,27.941695304790237
12/30/11 0:00,26.503388579155413
12/31/11 0:00,25.31028558179396
1/1/12 0:00,24.67132282576093
1/2/12 0:00,24.677123370430696
1/3/12 0:00,24.78733879
1/4/12 0:00,24.738069936715625
1/5/12 0:00,25.30106083
1/6/12 0:00,29.384235329517352
1/7/12 0:00,29.48904219167746
1/8/12 0:00,27.525570470279188
1/9/12 0:00,27.04482028793576
1/10/12 0:00,27.865957380538607
1/11/12 0:00,30.348809588107155
1/12/12 0:00,33.41441273086527
1/13/12 0:00,33.98616550102124
1/14/12 0:00,30.719326379759977
1/15/12 0:00,29.017465222183567
1/16/12 0:00,28.31177376793803
1/17/12 0:00,26.531790820342263
1/18/12 0:00,27.33174238242361
1/19/12 0:00,26.758456445640213
1/20/12 0:00,26.98500847371445
1/21/12 0:00,27.983927685695527
1/22/12 0:00,26.541277700762972
1/23/12 0:00,28.441763157600807
1/24/12 0:00,30.211323257805283
1/25/12 0:00,27.158314504186798
1/26/12 0:00,26.212699118669036
1/27/12 0:00,28.119471492183003
1/28/12 0:00,27.34372854566694
1/29/12 0:00,26.23687539884536
1/30/12 0:00,25.291949719256497
1/31/12 0:00,25.22464283679934
2/1/12 0:00,24.957664119768676
2/2/12 0:00,24.646490435813774
2/3/12 0:00,25.310605560653126
2/4/12 0:00,25.77504888989492
2/5/12 0:00,26.748486253810633
2/6/12 0:00,26.335387153619237
2/7/12 0:00,27.153532655247155
2/8/12 0:00,26.163196885355074
2/9/12 0:00,27.447331319554905
2/10/12 0:00,29.585233015083126
2/11/12 0:00,28.226845288715104
2/12/12 0:00,26.754613630388093
2/13/12 0:00,25.02386816490046
2/14/12 0:00,25.100331183309635
2/15/12 0:00,24.83329223296327
2/16/12 0:00,25.497052960963153
2/17/12 0:00,26.013552585073455
2/18/12 0:00,27.65862082752557
2/19/12 0:00,25.458559656533218
2/20/12 0:00,26.76063748892389
2/21/12 0:00,28.217381691827917
2/22/12 0:00,28.169965215797816
2/23/12 0:00,31.239329009402603
2/24/12 0:00,32.26273599161701
2/25/12 0:00,29.81195579282344
2/26/12 0:00,27.713963906253326
2/27/12 0:00,25.826465296664704
2/28/12 0:00,25.796714632528943
2/29/12 0:00,25.96311767
3/1/12 0:00,31.039282634087783
3/2/12 0:00,32.47000045095002
3/3/12 0:00,34.59851755782012
3/4/12 0:00,32.47348157705287
3/5/12 0:00,32.24797298231827
3/6/12 0:00,30.893764762777018
3/7/12 0:00,27.78981244992572
3/8/12 0:00,26.419692722232806
3/9/12 0:00,26.01546226243599
3/10/12 0:00,26.705470219709266
3/11/12 0:00,26.51567172394466
3/12/12 0:00,25.768389760902267
3/13/12 0:00,25.519046738852204
3/14/12 0:00,25.243309042815774
3/15/12 0:00,24.914613350956024
3/16/12 0:00,24.982314933695257
3/17/12 0:00,25.387483862990518
3/18/12 0:00,25.20039492
3/19/12 0:00,24.91782037221638
3/20/12 0:00,24.866865261636395
3/21/12 0:00,24.772262098967737
3/22/12 0:00,24.58621821121535
3/23/12 0:00,24.44098906077532
3/24/12 0:00,24.64684559803683
3/25/12 0:00,26.61078527146354
3/26/12 0:00,23.28666333448238
3/27/12 0:00,23.933378034273392
3/28/12 0:00,24.56389069973168
3/29/12 0:00,25.917390047541254
3/30/12 0:00,25.08660474033174
3/31/12 0:00,27.000473574131203
4/1/12 0:00,24.40853624491671
4/2/12 0:00,25.74387788841528
4/3/12 0:00,24.917266461329472
4/4/12 0:00,27.573547204594384
4/5/12 0:00,26.06232848194658
4/6/12 0:00,25.56123594348881
4/7/12 0:00,25.366729298629046
4/8/12 0:00,24.824389367983706
4/9/12 0:00,24.938070234631738
4/10/12 0:00,26.59298329387338
4/11/12 0:00,26.162897884186414
4/12/12 0:00,25.393436124826458
4/13/12 0:00,24.83844972131875
4/14/12 0:00,24.64221561
4/15/12 0:00,24.202936190448934
4/16/12 0:00,23.842084778432273
4/17/12 0:00,23.606848495610468
4/18/12 0:00,23.950108732559485
4/19/12 0:00,24.39279889553911
4/20/12 0:00,25.192721494977498
4/21/12 0:00,28.419069734476995
4/22/12 0:00,31.860049706680375
4/23/12 0:00,32.83847134374958
4/24/12 0:00,29.17180751402473
4/25/12 0:00,26.256565146295344
4/26/12 0:00,26.30536064531406
4/27/12 0:00,31.021222520198528
4/28/12 0:00,27.572583270946872
4/29/12 0:00,26.102092284089686
4/30/12 0:00,25.97802544719899
5/1/12 0:00,25.10024439436866
5/2/12 0:00,24.81505915379866
5/3/12 0:00,26.259148729127666
5/4/12 0:00,28.678154437967223
5/5/12 0:00,30.037554644331156
5/6/12 0:00,27.566851727664755
5/7/12 0:00,26.549467368599796
5/8/12 0:00,28.269312399385537
5/9/12 0:00,28.920677616147426
5/10/12 0:00,29.001974534078197
5/11/12 0:00,28.12537683812958
5/12/12 0:00,26.13945530894861
5/13/12 0:00,25.77730696995247
5/14/12 0:00,26.783115460203565
5/15/12 0:00,34.06088780577205
5/16/12 0:00,32.20122241522197
5/17/12 0:00,29.209170473188504
5/18/12 0:00,22.95339922813031
5/19/12 0:00,24.267946945625397
5/20/12 0:00,25.91683901859545
5/21/12 0:00,26.744528918846683
5/22/12 0:00,28.035642241520314
5/23/12 0:00,29.40941107973874
5/24/12 0:00,28.991486069411373
5/25/12 0:00,27.916753334917296
5/26/12 0:00,26.977787381958994
5/27/12 0:00,27.161969469411034
5/28/12 0:00,26.308611426519697
5/29/12 0:00,26.031356615776918
5/30/12 0:00,25.829752924548874
5/31/12 0:00,24.96778705634303
6/1/12 0:00,26.654301442981613
6/2/12 0:00,28.929641772711136
6/3/12 0:00,27.23124133233988
6/4/12 0:00,27.037792398863793
6/5/12 0:00,27.240045267869384
6/6/12 0:00,27.366191293384055
6/7/12 0:00,25.21570102859967
6/8/12 0:00,26.120584852476853
6/9/12 0:00,26.321799098947675
6/10/12 0:00,25.534037645428413
6/11/12 0:00,25.53565073
6/12/12 0:00,26.772544558437804
6/13/12 0:00,29.18460805945957
6/14/12 0:00,25.855775174174326
6/15/12 0:00,27.173101152804584
6/16/12 0:00,30.23134496285552
6/17/12 0:00,29.333848449311443
6/18/12 0:00,28.931977799976302
6/19/12 0:00,28.64631028240062
6/20/12 0:00,27.60816375569558
6/21/12 0:00,26.699404961623674
6/22/12 0:00,27.202207048946132
6/23/12 0:00,29.462272314563677
6/24/12 0:00,28.725791391804492
6/25/12 0:00,28.05602697151984
6/26/12 0:00,28.259501649050332
6/27/12 0:00,29.184796078845974
6/28/12 0:00,26.67206902534625
6/29/12 0:00,26.456226225966244
6/30/12 0:00,26.071912125100685
7/1/12 0:00,24.64374644821812
7/2/12 0:00,23.21512216714309
7/3/12 0:00,23.55570918
7/4/12 0:00,24.58411823190175
7/5/12 0:00,25.913445803896458
7/6/12 0:00,26.621384062363294
7/7/12 0:00,25.663144890499705
7/8/12 0:00,25.34942713352502
7/9/12 0:00,24.915629936718393
7/10/12 0:00,23.38859123796748
7/11/12 0:00,19.66271526268844
7/12/12 0:00,24.940322249119895
7/13/12 0:00,27.216279255799442
7/14/12 0:00,27.178708757357445
7/15/12 0:00,27.210717816519356
7/16/12 0:00,27.528252072308337
7/17/12 0:00,27.862677475016124
7/18/12 0:00,28.041200721055144
7/19/12 0:00,30.33559467092298
7/20/12 0:00,35.84525453893943
7/21/12 0:00,34.60187633011232
7/22/12 0:00,34.03316732632455
7/23/12 0:00,33.925249184614664
7/24/12 0:00,35.272948051059196
7/25/12 0:00,33.037023910108736
7/26/12 0:00,31.958126542029415
7/27/12 0:00,33.761201013524484
7/28/12 0:00,33.99994145147338
7/29/12 0:00,32.537761868378375
7/30/12 0:00,32.36211332768034
7/31/12 0:00,33.86957782597863
8/1/12 0:00,34.737107836795595
8/2/12 0:00,33.11390714072023
8/3/12 0:00,30.944016207154068
8/4/12 0:00,29.913661237685343
8/5/12 0:00,29.22641821
8/6/12 0:00,28.701780413356147
8/7/12 0:00,28.759030821567944
8/8/12 0:00,32.05642308614069
8/9/12 0:00,29.39899507738206
8/10/12 0:00,28.680470093060855
8/11/12 0:00,34.88672427645471
8/12/12 0:00,35.108033095013916
8/13/12 0:00,33.250615700489575
8/14/12 0:00,32.047222043815985
8/15/12 0:00,32.486971212800974
8/16/12 0:00,31.60487954
8/17/12 0:00,31.789498328190103
8/18/12 0:00,34.27845784085238
8/19/12 0:00,36.336921268873226
8/20/12 0:00,35.78247136410475
8/21/12 0:00,34.87654234928129
8/22/12 0:00,31.944465005584075
8/23/12 0:00,30.00168577525768
8/24/12 0:00,27.235088764001173
8/25/12 0:00,26.161742682374943
8/26/12 0:00,26.143085389278692
8/27/12 0:00,27.54226339132799
8/28/12 0:00,27.94146555583263
8/29/12 0:00,28.301617480712427
8/30/12 0:00,30.216234896233132
8/31/12 0:00,31.462585393572844
9/1/12 0:00,32.19290730081773
9/2/12 0:00,30.733631010887052
9/3/12 0:00,28.809405165686698
9/4/12 0:00,28.657876660564344
9/5/12 0:00,31.83720751229351
9/6/12 0:00,34.613285956531605
9/7/12 0:00,34.49740903639212
9/8/12 0:00,31.265746740643962
9/9/12 0:00,31.087942245703623
9/10/12 0:00,30.008332517055706
9/11/12 0:00,29.108447335441248
9/12/12 0:00,28.614805288584773
9/13/12 0:00,28.776195559681632
9/14/12 0:00,31.257079304851313
9/15/12 0:00,30.66922826253882
9/16/12 0:00,28.71353541467278
9/17/12 0:00,28.42541150836051
9/18/12 0:00,32.118728929770086
9/19/12 0:00,31.50522117824075
9/20/12 0:00,27.094020644693103
9/21/12 0:00,27.338639894148614
9/22/12 0:00,27.07437484351724
9/23/12 0:00,27.114010062339975
9/24/12 0:00,27.261916684481047
9/25/12 0:00,26.992517772194226
9/26/12 0:00,26.533031008550005
9/27/12 0:00,25.901096172022125
9/28/12 0:00,25.499758841765384
9/29/12 0:00,25.653714574177837
9/30/12 0:00,25.88303594643556
10/1/12 0:00,26.999309040052065
10/2/12 0:00,27.981988723553116
10/3/12 0:00,28.000458364274206
10/4/12 0:00,26.687974612896895
10/5/12 0:00,25.565180437338274
10/6/12 0:00,25.339982131539248
10/7/12 0:00,25.8473511
10/8/12 0:00,25.018312337880555
10/9/12 0:00,24.22265916533512
10/10/12 0:00,23.96986270296381
10/11/12 0:00,23.503776549842616
10/12/12 0:00,25.552089638723295
10/13/12 0:00,27.473064852337203
10/14/12 0:00,27.564600308222712
10/15/12 0:00,27.031775684130334
10/16/12 0:00,26.83557048286664
10/17/12 0:00,28.494868628297706
10/18/12 0:00,30.09563521
10/19/12 0:00,30.414281799435496
10/20/12 0:00,29.23415058441787
10/21/12 0:00,28.827758046858712
10/22/12 0:00,27.353834098762036
10/23/12 0:00,26.4156499
10/24/12 0:00,26.120989330406346
10/25/12 0:00,25.88917598747983
10/26/12 0:00,27.142530241341007
10/27/12 0:00,27.955024477851445
10/28/12 0:00,28.787827313537246
10/29/12 0:00,25.06396544837874
10/30/12 0:00,30.118604492936704
10/31/12 0:00,30.02136483232156
11/1/12 0:00,28.137696094094974
11/2/12 0:00,27.165849424939836
11/3/12 0:00,26.963550179294057
11/4/12 0:00,26.981064999539253
11/5/12 0:00,27.47644536903871
11/6/12 0:00,27.88706411893203
11/7/12 0:00,27.44258591524485
11/8/12 0:00,27.308387127450164
11/9/12 0:00,26.851969845498896
11/10/12 0:00,25.354896921604183
11/11/12 0:00,24.956074817172386
11/12/12 0:00,25.040558942485745
11/13/12 0:00,25.27738185855412
11/14/12 0:00,25.761377800535662
11/15/12 0:00,26.067020910261462
11/16/12 0:00,26.297739297551125
11/17/12 0:00,27.345171675148567
11/18/12 0:00,27.797718096572382
11/19/12 0:00,28.01639955596215
11/20/12 0:00,28.129685770593984
11/21/12 0:00,26.57589382757275
11/22/12 0:00,25.835804155113024
11/23/12 0:00,24.912521957199733
11/24/12 0:00,25.461060903091916
11/25/12 0:00,24.92871557052337
11/26/12 0:00,24.27275741929429
